particle_id,particle_type,process,vx,vy,vz,vt,px,py,pz,m,q
31525197861355520,211,0,1018.71405,141.8172,1254.09119,18.6338806,0.353792757,-0.261631638,0.483039469,0.139569998,1
31525197894909952,-211,0,806.181396,638.719055,143.079758,16.6184483,0.230844855,0.576604128,0.0599044971,0.139569998,-1
31525197911687168,211,0,803.183228,642.485168,736.709778,17.1369019,1.15322983,0.531598985,0.875582695,0.139569998,1
31525197945241600,-211,0,37.6488342,1027.84875,1465.80493,19.1999264,-0.301074833,0.305465847,0.532825589,0.139569998,-1
31525197978796032,211,0,-925.047546,-449.641541,-1068.26404,18.4171982,-0.369086355,0.161337286,-0.38086167,0.139569998,1
31525198129790976,-211,0,495.8237,-901.137817,-2911.87402,23.3517914,0.610948503,-0.468795687,-2.12375617,0.139569998,-1
31525198146568192,321,0,-625.320435,-816.61792,-2099.70703,20.9499836,-0.914227128,-0.690986574,-2.35210657,0.49368,1
31525198180122624,-211,0,-984.062195,-299.185699,1069.66956,17.8411598,-1.22241664,-0.694475472,1.42605126,0.139569998,-1
31525198213677056,-211,0,-609.122192,-828.770569,2244.26123,21.1958866,-0.051362019,-0.589101613,1.21199012,0.139569998,-1
31525198230454272,-211,0,65.8263702,-493.520569,3001,23.0080261,0.189260647,-0.354027301,2.33741689,0.139569998,-1
31525198867988480,211,0,-954.5896,-382.947968,-1181.74121,18.3217068,-0.732374847,0.0405085608,-0.832044065,0.139569998,1
31525198884765696,-211,0,722.464844,-732.075806,-1267.35645,18.6886978,0.488893718,-0.0648994148,-0.576772749,0.139569998,-1
31542791020478464,211,0,-635.980347,-808.343628,-1842.07605,20.2114735,-0.505808353,-0.143022627,-0.894743025,0.139569998,1
31542791037255680,-211,0,746.320496,-707.740173,-1535.66626,19.3177433,0.566672444,-0.112394147,-0.826794267,0.139569998,-1
31552686960672768,211,0,1026.95129,57.1091537,-455.216736,17.369873,0.271744758,-0.28517279,-0.146047413,0.139569998,1
31553786522632192,-211,0,-550.492126,635.197327,-3001,23.444025,-0.597168684,0.297346443,-2.32292175,0.139569998,-1
31561483338907648,-211,0,-519.116516,-99.4914474,-3001,23.1813622,-0.467884302,-0.247674435,-2.99502134,0.139569998,-1
36028797136404480,-211,0,291.214722,-638.680725,3001,13.5118666,1.14387262,-2.01776052,10.2344351,0.139569998,-1
36028797203513344,-211,0,499.259155,242.907074,3001,13.4317188,0.361199856,0.358207732,2.77976108,0.139569998,-1
36028797304176640,-211,0,126.869514,-1020.68341,-2518.13086,11.8407497,0.358645886,-0.371674716,-1.13082409,0.139569998,-1
36028797337731072,-321,0,-876.621277,-537.982849,-2310.73145,11.0742064,-2.35067487,-1.80366898,-6.35959816,0.49368,-1
36028797388062720,-211,0,30.3677235,-1028.0896,1216.53601,8.75565052,0.315855831,-0.362146348,0.571003556,0.139569998,-1
36028797404839936,-211,0,-890.675964,514.380005,-1137.83118,7.88996744,-0.806304276,0.10717196,-0.807374537,0.139569998,-1
36028797438394368,2212,0,372.716705,913.855652,-3001,13.1878042,1.46774411,2.80955672,-9.31498718,0.938269973,1
36028797455171584,-2212,0,129.557831,720.024231,-3001,13.101881,-0.0168407466,1.1477406,-4.52133894,0.938269973,-1
36028797589389312,211,0,-710.197449,212.933823,3001,13.5524302,-0.801323712,0.473554879,3.85408568,0.139569998,1
36028797690052608,-211,0,-764.826538,447.561188,3001,13.7516489,-0.474875599,-0.0306535028,1.56528783,0.139569998,-1
36028797706829824,211,0,713.459595,740.854797,364.679474,6.71660185,1.14528084,0.745116413,0.607946277,0.139569998,1
36028797773938688,211,0,146.05275,-1018.11542,-2307.09302,11.0555592,-0.0846647173,-1.57372522,-3.36490083,0.139569998,1
36028797790715904,-211,0,-730.056152,-724.505676,-1630.21582,9.09947872,-0.64855051,-1.08004296,-1.85652292,0.139569998,-1
36028797807493120,2212,0,-352.763,-966.151489,-2240.30835,11.7057972,-0.574244022,-0.669741631,-1.7883116,0.938269973,1
36028797824270336,-2212,0,156.837158,-1016.51001,-2701.5791,12.5208292,0.517701089,-1.35781038,-3.65675259,0.938269973,-1
36028798075928576,211,0,1004.29596,-221.991119,2182.46533,11.2821217,1.05719244,-0.547656298,2.60732317,0.139569998,1
36028798109483008,211,0,662.448425,710.259766,-3001,13.1984997,0.574406445,0.186882377,-1.72768176,0.139569998,1
36028798478581760,2212,0,-612.001587,-819.373779,3001,16.4249382,-0.43731606,-0.0749448836,1.22318447,0.938269973,1
36028798512136192,211,0,-538.287048,-876.43457,2561.91333,12.554203,-0.483775169,-0.206578434,1.28530002,0.139569998,1
36028798747017216,211,0,-833.64856,602.428894,-1663.87512,9.35887909,-0.17437838,0.505460083,-0.765039504,0.139569998,1
36028798864457728,-211,0,-878.894287,189.802551,3001,13.6843739,-1.39448571,0.0262815822,4.79201794,0.139569998,-1
36028798914789376,-211,0,269.209656,806.136292,-3001,13.0192127,0.0605958663,0.981824875,-3.32736611,0.139569998,-1
36028799065784320,211,0,-226.405579,-528.129272,3001,13.4261026,-0.882425725,-1.61773634,9.9091053,0.139569998,1
36028799300665344,211,0,1026.55249,63.8776131,-1317.90332,8.47981739,0.435317576,-0.280169636,-0.571576297,0.139569998,1
36028799317442560,-211,0,682.529236,-769.444153,-2581.70239,11.9383039,0.709230304,-0.330240697,-1.83811319,0.139569998,-1
36028799350996992,-211,0,772.876282,-678.64032,-2180.66089,10.712389,0.831595242,-0.317450076,-1.76434076,0.139569998,-1
36028799418105856,211,0,-330.409515,838.320801,-3001,13.0892458,-0.000190628271,0.734549046,-2.31334686,0.139569998,1
36028799434883072,-211,0,-952.246521,388.737701,2760.83179,13.2920809,-0.354894817,-0.188193113,0.996462524,0.139569998,-1
36028799585878016,-2212,0,969.73938,342.776825,2083.38989,14.3308249,0.205694735,0.386139005,0.836084425,0.938269973,-1
36028799619432448,211,0,-909.036926,481.188446,662.179077,7.53717089,-0.180534497,0.43660754,0.319374502,0.139569998,1
36028799652986880,-321,0,-1025.823,74.6842346,422.982788,7.14908266,-0.995769262,-0.232999578,0.508507788,0.49368,-1
36028799686541312,211,0,-946.729126,401.988098,-932.3927,7.37966299,-0.928703308,0.726203978,-0.956382811,0.139569998,1
36028799703318528,-211,0,-773.806213,677.579834,-103.918228,6.41996956,-0.984202564,0.453825027,-0.0103613716,0.139569998,-1
36028799720095744,-211,0,164.634003,1015.27637,-308.101562,6.55600405,-0.18848528,0.775491714,-0.158251122,0.139569998,-1
36028799787204608,321,0,467.93573,357.94278,-3001,12.8075819,1.56539619,0.975893319,-9.07484055,0.49368,1
36028799938199552,211,0,272.184601,991.869934,952.341309,8.0303297,0.419924587,0.377427667,0.54103303,0.139569998,1
36028799971753984,211,0,596.466248,-837.92511,923.536072,7.88612509,0.115112275,-0.681884646,0.663421631,0.139569998,1
36028800911278080,211,0,-600.214233,-417.012665,3001,13.5573845,-0.613704741,-0.160560325,2.63982987,0.139569998,1
36028801079050240,211,0,204.62999,-1007.97668,-936.044128,7.72880745,-0.226447016,-0.383644074,-0.334688693,0.139569998,1
36028801263599616,-211,0,1028.45496,13.0731049,-679.094116,7.35351515,0.296062797,0.30393821,-0.219914764,0.139569998,-1
36028801515257856,211,0,454.317474,-692.39502,3001,13.638505,0.171750054,-0.714058816,2.71936083,0.139569998,1
36028801532035072,-211,0,1027.28418,-50.7703476,2644.40381,12.9165716,0.295042783,0.288008183,0.982605338,0.139569998,-1
36076080850796544,2212,0,332.815643,492.370483,-3001,12.9240932,0.791265547,0.857576907,-5.71890211,0.938269973,1
36126659996286976,211,0,-659.933289,-76.9781494,3001,13.5126019,-0.508415163,0.0377695486,2.48947215,0.139569998,1
36126660013064192,-211,0,-815.504028,-33.0068855,3001,13.6274147,-0.820735872,-0.193697065,3.01755357,0.139569998,-1
40532396679888896,-321,0,1028.19543,26.5445976,1379.62537,2.18357944,0.624516189,0.323351771,0.885123849,0.49368,-1
40532396730220544,-321,0,1025.33325,81.1305771,-103.143578,-0.54134351,2.77530622,0.531774044,-0.376933336,0.49368,-1
40532396746997760,211,0,635.30011,-808.878357,224.462418,-0.554892063,1.32783556,-2.18825603,0.469189554,0.139569998,1
40532396763774976,211,0,-392.953094,-521.68512,3001,6.112041,-0.42952475,-0.255226195,2.19539165,0.139569998,1
40532396830883840,-211,0,590.030823,842.469055,-1530.02979,2.33095598,0.0467571542,0.606206298,-0.88238138,0.139569998,-1
40532396981878784,-321,0,-102.758301,-566.626282,-3001,6.24890709,-0.305200011,-2.65546012,-14.0739431,0.49368,-1
40532397032210432,-321,0,-3.77327132,610.989685,3001,6.08444691,-0.198655203,1.22346354,5.98897266,0.49368,-1
40532397048987648,-211,0,60.6902351,1026.74585,2271.0769,4.18826771,-0.238692671,1.08385897,2.3920784,0.139569998,-1
40532397065764864,211,0,904.675842,-388.980194,3001,6.38476849,1.22458529,-0.849567235,4.44919062,0.139569998,1
40532397082542080,-211,0,983.792603,300.070984,1172.30042,1.10663414,0.97829783,0.62014544,1.27270937,0.139569998,-1
40532397099319296,211,0,118.897873,-1021.6427,376.442322,-0.411693871,-0.114385366,-1.69662225,0.559841275,0.139569998,1
40532397116096512,211,0,741.477783,-712.812134,-481.666473,-0.106920771,0.347461164,-0.754858732,-0.414919347,0.139569998,1
40532397149650944,-211,0,176.961411,1013.20044,295.026611,-0.14114441,-0.232966006,0.441415429,0.119502306,0.139569998,-1
40532397183205376,-211,0,-891.285278,513.323547,215.399429,-0.34211579,-0.63496089,0.00980344508,0.11056672,0.139569998,-1
40532397216759808,-211,0,-977.745605,-319.22406,-323.840546,-0.0384758748,-0.273706108,-0.412368953,-0.163687244,0.139569998,-1
40532397233537024,211,0,854.904785,571.863831,706.659485,0.11266318,0.998380542,0.298720926,0.671125889,0.139569998,1
40532397334200320,-211,0,-491.704651,276.633545,3001,6.04537773,-0.452454299,0.0623285547,2.34331298,0.139569998,-1
40532397367754752,-2212,0,-677.39093,82.5485153,3001,6.13671827,-2.51531315,0.0933427289,10.9452,0.938269973,-1
40532397384531968,211,0,-253.602921,996.782837,1974.17004,3.28236938,-0.142169595,1.79717243,3.39783025,0.139569998,1
40532397434863616,211,0,-403.456085,470.660492,3001,6.0727663,-0.258223951,0.592700779,3.0476799,0.139569998,1
40532397451640832,-211,0,-627.960938,505.267761,3001,6.21068811,-1.0606122,0.547745764,4.35901833,0.139569998,-1
40532397468418048,211,0,-407.938721,360.31485,3001,6.01545572,-0.455118984,0.616681814,4.13040209,0.139569998,1
40532397602635776,-211,0,-384.401093,-465.697205,3001,6.05865002,-0.277447939,-0.61851424,3.30919909,0.139569998,-1
40532397619412992,-211,0,936.4104,-425.471558,2123.15088,3.99402046,0.393379122,0.16234073,0.772062957,0.139569998,-1
40532397636190208,-211,0,971.038513,-339.079132,-918.497253,0.811036706,0.589482248,0.12151093,-0.53483063,0.139569998,-1
40532397652967424,211,0,1005.69147,-215.580933,-105.016197,-0.466051459,0.69104147,-0.461839676,-0.110799655,0.139569998,1
40532397669744640,-211,0,-963.084656,-361.051727,1553.60791,2.20959854,-0.394540161,-0.471934527,0.863471448,0.139569998,-1
40532397686521856,211,0,-522.040039,311.528381,3001,6.05075979,-1.19957447,0.930835307,7.4024334,0.139569998,1
40532397787185152,-211,0,980.799316,309.714539,966.70282,0.902724624,0.271898359,0.400030226,0.405154526,0.139569998,-1
40532397921402880,211,0,689.774536,-762.95575,388.490082,-0.227035642,0.163532004,-0.635845721,0.220634237,0.139569998,1
40532397938180096,-211,0,935.45813,427.561157,-465.578369,-0.0905152708,0.472923547,0.550298274,-0.339375198,0.139569998,-1
40532397954957312,211,0,1028.41736,15.7530708,644.285583,-0.0506273806,2.13927746,-0.273347199,1.27712059,0.139569998,1
40532397971734528,-211,0,137.234222,1019.34155,-391.318665,-0.336777776,0.0704652444,2.84013939,-1.16909742,0.139569998,-1
40532397988511744,321,0,184.144196,1011.91962,-497.926819,-0.0506500863,0.599121749,1.56838882,-0.861791253,0.49368,1
40532398022066176,-321,0,456.614136,921.625732,2344.52734,4.63514662,0.0918625742,0.877303064,1.93674791,0.49368,-1
40532398038843392,211,0,-949.181396,396.162964,2917.04614,6.20234394,-0.590586007,0.588183582,2.27128863,0.139569998,1
40532398055620608,-211,0,706.487427,-747.506531,2753.96509,5.75481749,0.545885146,-0.135404855,1.41571164,0.139569998,-1
40532398122729472,-211,0,910.057434,479.255646,-2078.20483,3.83319736,0.553622186,0.644116282,-1.70335615,0.139569998,-1
40532398139506688,-211,0,1026.99207,-56.3716927,-35.2281799,-0.530500174,0.968167007,0.256364971,-0.0674903393,0.139569998,-1
40532398156283904,-211,0,-235.966782,-543.657532,3001,6.07590103,0.0191971064,-0.401240975,1.9481101,0.139569998,-1
40532398173061120,-321,0,371.312469,-959.175415,-2476.0791,5.84858799,0.42402181,-0.236427844,-1.09235382,0.49368,-1
40532398240169984,-211,0,-160.91832,-1015.87189,957.519165,0.822577477,0.24470219,-0.472479016,0.440137386,0.139569998,-1
40532398256947200,-211,0,-32.2214851,-687.235474,3001,6.11265612,0.15381749,-1.05111265,4.55597067,0.139569998,-1
40532398273724416,-211,0,450.107117,-512.748291,3001,6.16126204,0.387843609,-0.122476235,1.66512918,0.139569998,-1
40532398542159872,-211,0,-637.285156,807.315308,-233.964706,0.0205068365,-0.430857241,0.0564329475,-0.102443837,0.139569998,-1
40532398609268736,-211,0,379.939331,309.427582,3001,5.99673462,0.219242871,0.368773341,2.5436821,0.139569998,-1
40532398760263680,211,0,39.5385818,518.411682,3001,5.99655104,0.237383485,1.08835506,6.35288906,0.139569998,1
40532398777040896,321,0,-990.236389,-278.068878,430.335938,1.68693972,-0.378781319,0.201237649,0.149533272,0.49368,1
40532398810595328,-321,0,1002.54077,-229.787766,2205.99121,5.13972425,0.372763813,0.225203931,0.840646863,0.49368,-1
40532398827372544,211,0,-1024.76428,-88.0257339,1044.43127,1.15005898,-0.349592716,0.283009619,0.399401009,0.139569998,1
40532398844149760,211,0,98.9097595,-1023.77112,167.083054,-0.288443446,-0.256130546,-0.485644788,0.0682318062,0.139569998,1
40532398877704192,-211,0,1014.11127,-171.664734,-474.153442,-0.186777368,1.31580091,0.0919932351,-0.651224375,0.139569998,-1
40532398911258624,211,0,469.178986,-915.293091,-1351.49927,1.97882473,-0.109743148,-0.458444923,-0.585394144,0.139569998,1
40532398944813056,211,0,934.989502,428.5849,-101.722786,-0.268924087,0.536301196,-0.0909369513,-0.0682041645,0.139569998,1
40532398961590272,-211,0,-727.063965,727.508362,-188.7686,-0.459465802,-0.881086588,0.449683964,-0.208889291,0.139569998,-1
40532399079030784,321,0,-603.842834,96.4847641,3001,6.06924343,-1.61030781,0.443122089,8.09655476,0.49368,1
40532399095808000,-211,0,-734.400757,-113.007805,3001,6.14989138,-2.31625795,-0.577621818,9.52811718,0.139569998,-1
40532399112585216,-211,0,-1019.45209,-136.410965,2728.98535,5.59317446,-1.04188609,-0.454472482,2.94361949,0.139569998,-1
40532399129362432,-211,0,-578.055786,376.220978,3001,6.11206102,-1.1314348,0.49730435,5.28942871,0.139569998,-1
40532399146139648,-321,0,-529.942566,102.19384,3001,6.15026522,-0.533192098,-0.0635146722,2.8901794,0.49368,-1
40532399230025728,211,0,-407.452271,840.724854,3001,6.43859339,0.0934674144,0.450880498,1.37461007,0.139569998,1
40532399297134592,211,0,-552.020813,867.849915,-608.699646,0.333601475,0.0493361428,0.49492234,-0.285794854,0.139569998,1
40532399330689024,211,0,-710.872253,-743.337769,-1067.71228,1.08094406,-0.675342977,-0.271381348,-0.764339924,0.139569998,1
40532399347466240,211,0,82.7632294,638.774475,-3001,6.31186581,0.25382033,0.484942526,-2.53344727,0.139569998,1
40532399498461184,-211,0,-154.690659,-569.218872,-3001,6.27471924,0.0466125011,-0.495666116,-2.50816965,0.139569998,-1
40532399532015616,-211,0,972.509949,-334.83551,-332.765015,-0.360459298,1.21285582,-0.092622146,-0.43223682,0.139569998,-1
40532399548792832,-211,0,418.876465,939.379028,157.670547,-0.575457454,0.447873801,1.75981045,0.227040425,0.139569998,-1
40532399632678912,211,0,-858.581238,-566.329163,-1219.71533,1.42012548,-0.87254101,-0.209854364,-1.06576514,0.139569998,1
40532399666233344,-211,0,-995.796509,257.448669,-1683.0979,2.68795109,-0.799923897,-0.109418765,-1.31012106,0.139569998,-1
40532399850782720,211,0,-545.513123,-199.154419,3001,6.05676794,-0.477063894,0.0246747974,2.39734292,0.139569998,1
40532399867559936,211,0,-55.3735008,-1000.38806,3001,6.39970303,-0.396910012,-1.73543727,5.24343538,0.139569998,1
40532399884337152,-211,0,352.618561,-966.204224,1986.60925,3.59250784,0.394822478,-0.177421883,0.738036096,0.139569998,-1
40532399917891584,-211,0,-55.5541229,-569.023987,3001,6.02555656,-0.0452030413,-2.22944856,11.5383825,0.139569998,-1
40532400236658688,211,0,821.182129,619.314392,219.07431,-0.36756748,0.659173965,0.113229446,0.114466153,0.139569998,1
40532400639311872,321,0,-164.680725,-719.448547,-3001,6.53945541,-0.350150108,-0.550277948,-2.62885594,0.49368,1
40532400672866304,-321,0,948.79425,-75.246994,-3001,6.87480116,0.597969532,0.237480253,-1.98158169,0.49368,-1
40532400689643520,211,0,663.545654,-181.498505,-3001,6.34295988,0.500277042,-0.353645593,-2.65543628,0.139569998,1
40532400706420736,321,0,1007.11926,-208.809189,-1048.65198,1.45832515,0.631543815,-0.451847911,-0.790692866,0.49368,1
40532400857415680,321,0,-83.0144043,-1025.1825,536.637268,1.01605773,-0.341215879,-0.445600033,0.26636821,0.49368,1
40532400974856192,211,0,-557.885376,-864.091614,-2200.00806,4.14425755,-2.57167149,-3.41422749,-9.27598095,0.139569998,1
40532400991633408,-211,0,-257.884064,-995.683838,-2219.12988,4.20712996,-0.269531727,-2.25178432,-4.95090151,0.139569998,-1
40532401058742272,211,0,978.468018,-317.002899,-1817.95544,3.26286912,0.22630246,-0.397996128,-0.745244861,0.139569998,1
40532401511727104,211,0,-69.2471542,1026.20435,146.739273,-0.153201208,0.28639254,0.374903321,0.0494233593,0.139569998,1
40532401528504320,-211,0,-907.357605,484.347565,457.647705,0.127492428,-0.437414467,-0.112384498,0.172984317,0.139569998,-1
40532401998266368,-211,0,-611.808044,-158.830856,3001,6.07455444,-0.74269551,-0.38756603,3.90788031,0.139569998,-1
40532402031820800,-211,0,-328.631287,-974.623962,-1118.31897,1.50901496,0.19826065,-0.377566755,-0.422766894,0.139569998,-1
40532402417696768,211,0,640.913574,-804.437805,-2143.95288,4.20316219,-0.0324997157,-0.450876683,-0.869645894,0.139569998,1
40532402434473984,-211,0,924.170227,451.441986,-525.713928,0.348884672,0.13943918,0.408948809,-0.203493774,0.139569998,-1
40532402518360064,211,0,224.899765,1003.64862,-176.537704,-0.455484837,0.498976767,0.792433321,-0.18777965,0.139569998,1
40532406695886848,-211,0,-380.831207,955.436035,786.061584,0.678385973,-0.397482991,0.162550986,0.279419869,0.139569998,-1
40553296829612032,321,0,-560.676758,355.325195,-3001,6.33508396,-1.01451516,0.882476091,-6.12342596,0.49368,1
40556590650097664,-11,0,490.786316,63.348053,-79.4645386,-2.32977509,0.290529817,-0.0670278519,-0.0684103519,0.000510999991,1
40556595448381440,-211,0,981.98114,-305.94693,-2968.2561,6.62960863,0.525330305,0.152228773,-1.51640534,0.139569998,-1
40613767502888960,211,0,-345.573853,-968.746155,880.726746,0.776661277,-0.445365399,-0.275812447,0.397195727,0.139569998,1
40622563864346624,211,0,-3.32529998,-586.496826,-3001,6.2656126,-0.177333638,-0.591564536,-3.14842677,0.139569998,1
40637957513674752,211,0,413.401459,425.685272,3001,6.04260874,1.11152756,0.925359488,7.35190296,0.139569998,1
40637957530451968,-211,0,426.056396,654.372131,3001,6.20890093,0.153405786,0.635401845,2.35742593,0.139569998,-1
40644554784768000,211,0,-589.279785,-690.341858,-3001,6.58510113,-0.522763133,-0.187110022,-1.7224623,0.139569998,1
40644554801545216,-211,0,92.6107712,-508.795593,-3001,6.22456121,0.258042753,-0.522106051,-3.46039224,0.139569998,-1
40650052510679040,211,0,-379.299683,956.045105,-276.052338,-0.394041836,-0.248064905,1.14706922,-0.378224373,0.139569998,1
40650052527456256,-211,0,-425.61554,936.344971,-139.996887,-0.380316913,-0.370104969,0.341439277,-0.0533286855,0.139569998,-1
40656649781772288,211,0,949.303101,103.969017,-3001,6.79462147,0.312273115,-0.26764667,-1.11070263,0.139569998,1
40680839775780864,-211,0,-982.77655,-303.38208,-2127.85864,3.95326161,-1.0243032,-0.624243617,-2.47546792,0.139569998,-1
45035996374368256,-2212,0,-177.078934,-1013.17987,1122.75964,8.29453754,0.220686927,-0.463136673,0.491090775,0.938269973,-1
45035996441477120,-211,0,-355.954407,-845.585022,3001,10.3867559,-0.278067738,-1.3703109,4.41929436,0.139569998,-1
45035996458254336,-211,0,347.432251,549.632996,3001,10.1514511,0.45631668,1.09480429,5.33519459,0.139569998,-1
45035996475031552,-211,0,569.568115,-856.435974,-29.8969994,3.74579692,0.639725685,-0.403111398,-0.077518791,0.139569998,-1
45035996676358144,211,0,-373.704102,-958.246155,-516.422302,4.66611052,-0.384137124,-0.142815009,-0.203114077,0.139569998,1
45035996693135360,-211,0,-208.527542,1007.17761,-1504.42578,6.50430059,-0.443180352,0.614068389,-1.1216495,0.139569998,-1
45035996760244224,-211,0,-830.004944,-607.439087,-2985.26929,10.9965496,-0.201528743,-0.530928612,-1.60074246,0.139569998,-1
45035996860907520,-211,0,-507.128784,-489.845947,-3001,10.6975851,-0.15114291,-0.436268777,-1.94137335,0.139569998,-1
45035996995125248,211,0,-862.880615,-559.756653,819.739807,4.58740997,-0.608087182,-0.0287188385,0.417717457,0.139569998,1
45035997011902464,211,0,-984.653564,297.233612,2804.20605,9.97919083,-0.385701716,0.432228982,1.47137618,0.139569998,1
45035997196451840,-211,0,-636.783325,-807.711243,1099.52405,5.09842348,-0.192644686,-0.73954165,0.750566006,0.139569998,-1
45035997313892352,211,0,634.721008,421.920197,3001,10.2756977,0.529439747,0.0830609724,2.01987743,0.139569998,1
45035997330669568,-211,0,945.569641,78.1884232,3001,10.42099,1.28092766,0.394751459,4.09235477,0.139569998,-1
45035997364224000,211,0,767.132629,685.126221,-448.485382,4.17688799,0.647792757,0.156850904,-0.316643715,0.139569998,1
45035997716545536,211,0,-409.040344,636.174744,-3001,10.7302122,-0.0841575414,0.551818848,-2.19467068,0.139569998,1
45035997733322752,-211,0,-521.495605,-886.528503,-2489.57227,9.50950813,0.0727673918,-0.47886771,-1.12125731,0.139569998,-1
45035997750099968,-211,0,-598.947693,-20.6310616,-3001,10.604475,-0.450666398,-0.19550769,-2.46227384,0.139569998,-1
45035997766877184,211,0,-651.735291,85.9351425,-3001,10.6482334,-0.442020893,0.256041229,-2.32850528,0.139569998,1
45035997800431616,-211,0,-993.77771,265.13446,-1206.97961,5.86092758,-0.469599992,-0.191629857,-0.58581382,0.139569998,-1
45035998203084800,211,0,887.320801,-520.146362,1913.21204,7.40689135,0.1581835,-0.45714134,0.783453703,0.139569998,1
45035998219862016,-211,0,507.685699,515.436401,3001,10.2691498,0.0924199,0.402972549,1.59629655,0.139569998,-1
45035998320525312,-211,0,-794.179199,653.582336,-1083.2533,5.66235304,-0.44761458,-0.0331301615,-0.4570162,0.139569998,-1
45035998337302528,211,0,125.873741,-493.444214,-3001,10.5505466,-0.0569155253,-0.402383924,-2.37613797,0.139569998,1
45035998656069632,-211,0,-563.91394,203.109253,-3001,10.6029005,-0.503778219,-0.00821953919,-2.53092957,0.139569998,-1
49539595968184320,211,0,-798.079651,-358.981415,3001,1.2775197,-0.642448187,-0.00421663607,2.17290235,0.139569998,1
49539596018515968,-2212,0,-422.396484,-937.801514,-348.898254,-4.78631926,-0.215433583,-1.23695087,-0.405560672,0.938269973,-1
49539596035293184,211,0,-637.963074,806.779785,77.7906036,-5.65383053,-0.208588228,0.759995282,0.0686431453,0.139569998,1
49539596052070400,-211,0,-973.165283,-332.926117,-1103.42859,-4.21082687,-1.02907646,-0.677244365,-1.29257381,0.139569998,-1
49539596068847616,-211,0,78.9701767,-1025.50195,-864.56958,-4.66375542,0.362405598,-0.647484064,-0.58863765,0.139569998,-1
49539596085624832,-211,0,-981.565125,307.278931,547.445557,-5.22458363,-0.845934212,-0.0537607521,0.454995632,0.139569998,-1
49539596119179264,211,0,762.298035,-215.732117,-3001,1.08739638,0.548761964,-0.403306574,-2.49693322,0.139569998,1
49539596135956480,-211,0,509.996033,-124.220619,-3001,0.869284868,1.05385625,-0.0952707082,-6.01050425,0.139569998,-1
49539596605718528,211,0,-902.086853,-494.094879,130.600891,-5.50131655,-0.577652514,0.0285966042,0.0782175064,0.139569998,1
49539596672827392,211,0,-1026.79993,59.7696686,-1059.302,-4.26553345,-0.757096171,0.345619798,-0.831527889,0.139569998,1
49539596689604608,211,0,-965.466736,354.632843,-429.491791,-5.51553965,-1.38516426,0.829882562,-0.637829602,0.139569998,1
49539596907708416,-211,0,562.608643,-58.1305504,-3001,0.892395079,1.4405247,0.0196755845,-7.57955885,0.139569998,-1
49539596924485632,211,0,109.516685,-842.26593,-3001,1.12002027,-0.105676532,-1.16113448,-4.0651145,0.139569998,1
49539596941262848,211,0,-455.045807,922.401123,-693.935608,-4.93631983,0.0357870683,0.625951409,-0.394547939,0.139569998,1
49539597025148928,211,0,182.444016,-1012.22754,-1661.36853,-2.67072463,-0.189454392,-0.678670347,-1.09156251,0.139569998,1
49560488400388096,-2212,0,446.936554,926.357483,2799.8208,1.49575543,0.0701756328,0.83602196,2.2717135,0.938269973,-1
49568185216663552,211,0,-1018.79736,-141.217529,777.975342,-4.6387763,-0.489922285,0.241502225,0.39729768,0.139569998,1
